"","season","team","next_ranking","mean_epa","success_rate","pass_epa","pass_sr","rush_epa","rush_sr","ed_epa","ed_sr","ld_epa","ld_sr","ypa","plays_off","exp_play","to_rate","mean_epa_diff","success_rate_diff","pass_epa_diff","pass_sr_diff","rush_epa_diff","rush_sr_diff","ed_epa_diff","ed_sr_diff","led_epa_diff","ld_sr_diff","ypa_diff","exp_play_diff","to_rate_diff","mean_epa_allowed","success_rate_allowed","pass_epa_allowed","pass_sr_allowed","rush_epa_allowed","rush_sr_allowed","ed_epa_allowed","ed_sr_allowed","ld_epa_allowed","ld_sr_allowed","ypa_allowed","plays_def","exp_play_allowed","to_forced_rate","mean_epa_allowed_diff","success_rate_allowed_diff","pass_epa_allowed_diff","pass_sr_allowed_diff","rush_epa_allowed_diff","rush_sr_allowed_diff","ed_epa_allowed_diff","ed_sr_allowed_diff","ld_epa_allowed_diff","ld_sr_allowed_diff","ypa_allowed_diff","exp_play_allowed_diff","to_forced_rate_diff","tot_plays","off_sos","def_sos","mean_epa_season","mean_epa_allowed_season","adj_mean_epa","adj_mean_epa_allowed","ranking","off_sos_wk","def_sos_wk","mean_epa_season_wk","mean_epa_allowed_season_wk","mean_epa_wk","success_rate_wk","ypa_wk","pass_epa_wk","pass_sr_wk","rush_epa_wk","rush_sr_wk","ed_epa_wk","ed_sr_wk","ld_epa_wk","ld_sr_wk","exp_play_wk","to_rate_wk","mean_epa_allowed_wk","success_rate_allowed_wk","ypa_allowed_wk","pass_epa_allowed_wk","pass_sr_allowed_wk","rush_epa_allowed_wk","rush_sr_allowed_wk","ed_epa_allowed_wk","ed_sr_allowed_wk","ld_epa_allowed_wk","ld_sr_allowed_wk","exp_play_allowed_wk","to_forced_rate_wk","adj_mean_epa_wk","adj_mean_epa_allowed_wk","raw_ranking_wk","ranking_wk","draft_value_added","dv_off","dv_def","dv_qb","dv_t1","dv_t2","dv_t3","dv_t4","avg_to_epa","tot_to_epa","fum_lost_rate","ints","fumbles","sacks","tos","sacks_pct","avg_to_forced_epa","tot_to_forced_epa","fum_lost_rate_forced","ints_forced","fumbles_forced","sacks_forced","tos_forced","sacks_forced_pct","net_tos","net_to_epa_tot","net_to_epa_avg","value_added","va_off","va_def","value_lost","vl_off","vl_def","net_value","net_value_off","net_value_def","tot_injured_value_lost","tot_injured_value_lost_off","tot_injured_value_lost_def"
"11",2024,"DEN",3.36806535720825,0.00967912694902936,0.425925925925926,0.0602083735683561,0.440177252584934,-0.0752049920616014,0.401985111662531,-0.00824729973126989,0.416767922235723,0.0710468155616673,0.45703125,5.1287037037037,1080,0.0898148148148148,0.0453703703703704,0.204724164483331,0.0410999927713581,0.340226658658741,0.0964083839483201,-0.0152630255243704,-0.0495486607803483,0.077009187732588,0.0136014577638943,0.623905116468003,0.132372052726035,0.545545607567356,-0.0168633889938763,-0.0148806757747555,-0.0982364433370973,0.404553415061296,-0.0590489875236419,0.435931307793923,-0.175288142170307,0.342857142857143,-0.12743920748998,0.389082462253194,-0.0134994950800454,0.449275362318841,4.74956217162872,1142,0.0700525394045534,0.0796847635726795,0.0279549382514671,0.00173832923832923,0.121567744785296,0.0415514206688459,-0.189102718717022,-0.101699606931296,-0.0604412931637339,-0.0125226997578692,0.293160951087908,0.0405717889426109,0.504152334152334,-0.00185503685503685,0.0146375921375922,2222,0.0135620937714144,0.014685194112919,0.0137468088645295,0.0128735054844078,0.00899053866202282,-0.0991748285854868,4.96039292964365,0.0446218386136952,0.0074263130386809,0.0153395317206857,0.0156560261546922,0.0218492225985032,0.418410041841004,5.17294281729428,0.0617846724432424,0.422222222222222,-0.0454577153420683,0.411985018726592,-0.0049723985239896,0.408759124087591,0.0922302865504459,0.439024390243902,0.0836820083682008,0.0320781032078103,-0.0716697808536782,0.379781420765027,4.12568306010929,-0.04797101190136,0.383647798742138,-0.116000419246838,0.372549019607843,-0.0317100761660992,0.396021699819168,-0.190896671151908,0.331460674157303,0.0491803278688525,0.0806010928961749,-0.0071165898604998,-0.0637565621716734,0.522229580295128,0.323917010130712,4901,1964,2661,0,661,2301,1663,276,-2.33790356403878,-112.219371073862,0.636363636363636,12,11,25,48,0.520833333333333,-2.66949645188144,-232.246191313686,0.666666666666667,15,12,60,87,0.689655172413793,-39,120.026820239824,0.88908755733203,48.3575,19.7025,28.655,32.149,15.124,14.025,16.2085,4.5785,14.63,27.3446890555556,11.9309135,15.4137755555556
"12",2024,"TB",2.22655439376831,0.132166437801458,0.494232475598935,0.208900553177872,0.526162790697674,0.0119088720179205,0.444191343963554,0.0948075225492565,0.48122866894198,0.271252094209987,0.542857142857143,6.03992901508429,1127,0.102040816326531,0.0665483584738243,0.0557389622827022,0.0148164487159288,0.117651058204888,0.0138681586735695,0.00480263341415075,0.0352510460251046,0.0507612340829438,0.0116239316239316,0.0611460623539285,0.0214609437483338,0.270036237592563,0.0208728533165275,-0.00213644241373877,0.0165401741207168,0.451905626134301,0.0929102549415393,0.488651535380507,-0.145502858555759,0.373937677053824,-0.016151156879742,0.447585394581861,0.130502397110837,0.468253968253968,5.28312159709619,1102,0.0716878402903811,0.0644283121597096,-0.121440749769851,-0.039030607966457,-0.0938718408466188,-0.0461328741569809,-0.246163809984581,-0.0527560674619498,-0.00625482063725014,-0.0103489159891599,-0.51517076772394,-0.138888888888889,-0.67662893081761,-0.00811404612159329,-0.00270691823899372,2229,0.0257455530438844,0.0276587669004704,0.0137468088645295,0.0128735054844078,0.119294390241981,0.00262821608477591,5.21190071739166,-0.0202540479716919,0.0355015557944584,0.0153395317206857,0.0156560261546922,-0.00435022033746211,0.420110192837466,4.85261707988981,0.0380255563514363,0.432671081677704,-0.0746660695684914,0.399267399267399,0.0360027456044586,0.416666666666667,-0.10039521000785,0.441340782122905,0.0840220385674931,0.0440771349862259,-0.00713471558781137,0.446064139941691,5.47521865889213,0.0476740958881604,0.4945295404814,-0.11651299875165,0.349344978165939,0.0407252470075292,0.447674418604651,-0.142944299697165,0.446428571428571,0.0816326530612245,0.0597667638483965,0.031559853788922,-0.0272967396615841,0.0175159847151437,0.37991057657364,4492,1741,2751,0,438,3484,570,0,-2.25989026903329,-158.19231883233,0.352941176470588,16,17,37,70,0.528571428571429,-2.10168152020077,-134.507617292849,0.466666666666667,7,15,42,64,0.65625,6,-23.684701539481,-0.176751504025978,25.3265,5.655,16.6715,25.514833,12.5815,12.933333,-0.188333,-6.9265,3.738167,49.3646485309524,28.2524702142857,20.2467543583333
"13",2024,"SF",1.95591485500336,0.0612798275544708,0.458646616541353,0.140843962610153,0.497659906396256,-0.0592889917615871,0.399527186761229,0.0670038267270549,0.456937799043062,0.0492468327739515,0.471111111111111,6.01973684210526,1064,0.104323308270677,0.0601503759398496,-0.0389779596519639,-0.00924306505125028,-0.0499986726278138,-0.0106858895465823,-0.0567897451353312,-0.0238824112006483,-0.0574377700363878,-0.00697103415119937,0.0108415780548243,-0.0303461356092936,-0.40045155340732,0.00148751161566375,0.0110521053059292,0.0517244285876911,0.46,0.0865195733323886,0.477310924369748,0.00622308546000973,0.437362637362637,0.0375497009474617,0.452020202020202,0.104179709788436,0.488095238095238,5.1552380952381,1050,0.0733333333333333,0.0571428571428571,0.131182181579113,0.0404517993170476,0.181436083862924,0.0547883280971,0.0857618054983657,0.0317062409754532,0.171853680491934,0.0540922523448542,0.0109500754826174,0.00094631253548671,-0.078736537956396,-0.0128710270554242,-0.0391822082129411,2114,0.00922090740538362,0.0324294083321764,0.0137468088645295,0.0128735054844078,0.064932425633495,0.0330418291200442,1.17748591396399,-0.0177841823070522,0.0111851254475261,0.0153395317206857,0.0156560261546922,0.0620683650582097,0.491677336747759,5.38028169014085,0.141038604351316,0.529787234042553,-0.0572757264779961,0.434083601286174,0.0186878408189083,0.48595041322314,0.214867729157106,0.511627906976744,0.0793854033290653,0.0460947503201024,0.0636458200425975,0.483530961791831,5.42951251646904,0.159330391656351,0.507216494845361,-0.105722855989046,0.441605839416058,0.0689652868864161,0.49,0.0757338005226093,0.474025974025974,0.069828722002635,0.0316205533596838,0.095508573519954,0.067800226315757,0.0715920485501582,0.273374249536591,7016,1627,5389,251,3687,1795,1283,0,-2.49146304397743,-154.470708726601,0.533333333333333,16,15,31,62,0.5,-2.27287340699386,-125.008037384662,0.454545454545455,11,11,33,55,0.6,7,-29.4626713419386,-0.251817703777253,42.892,22.587,16.205,140.9205,55.463,85.4575,-98.0285,-32.876,-69.2525,129.450488366516,65.0658187647059,62.3270498959276
"14",2024,"JAX",1.72236680984497,-0.0215260777993578,0.415609756097561,0.00581641130235579,0.432601880877743,-0.0666023259825446,0.387596899224806,-0.00835707787064805,0.41304347826087,-0.0716101476673517,0.419491525423729,5.09463414634146,1025,0.095609756097561,0.0575609756097561,-0.0488422878258155,-0.0223746902992186,0.00179755770254714,-0.0266233766233766,-0.132240599721264,-0.0153208556149733,-0.160736247481126,-0.0588235294117647,0.349566555274945,0.110169491525424,-0.761254049933295,-0.0325328759291024,-0.0058319039451115,0.127207069553327,0.455706984667802,0.237319633091423,0.485915492957746,-0.0412841375847074,0.40948275862069,0.0947806206839973,0.447513812154696,0.255690638542163,0.490494296577947,5.66865417376491,1174,0.105621805792164,0.0374787052810903,-0.0268322913599816,0.0384513576799453,-0.124225328541408,-0.00199362041467305,0.140804786916506,0.105435287559231,0.0355800715794534,0.0545854732208364,-0.264748835984725,-0.0281362632252063,-0.0948587052954606,-0.00697528978867606,-0.00666113995665896,2199,-0.00869269521494749,-0.018007259125372,0.0137468088645295,0.0128735054844078,4.01228999975245e-05,0.158961137543229,-7.9869890074794,-0.0119257269410436,0.0103439564628189,0.0153395317206857,0.0156560261546922,-0.00622973711690445,0.446524064171123,4.87967914438503,-0.0196210339171198,0.453333333333333,0.0139920197961724,0.436241610738255,0.0116483164114052,0.452961672473868,-0.0497367075063809,0.432748538011696,0.0735294117647059,0.0574866310160428,-0.0180588342160148,0.449929478138223,5.04372355430183,0.0219134545768526,0.495967741935484,-0.111139844738373,0.342723004694836,-0.0242716985103486,0.446296296296296,0.00632929107581545,0.463414634146341,0.0705218617771509,0.0535966149506347,0.0213520159788314,-0.0130632589581481,0.0626282434883726,0.22868403859499,6208,4515,1693,0,1319,3380,1509,0,-2.0964689718097,-115.305793449534,0.636363636363636,15,11,29,55,0.527272727272727,-1.83112365428338,-76.9071934799019,0.2,6,5,31,42,0.738095238095238,13,-38.3985999696316,-0.395861855357027,72.232,45.593,26.639,49.9395,34.1305,15.809,22.2925,11.4625,10.83,59.7644562614379,40.7694959738562,18.9949602875817
"15",2024,"BAL",1.10671019554138,0.19785233331417,0.493566176470588,0.325536547205527,0.522648083623693,0.055263347373238,0.461089494163424,0.172557199340958,0.489117983963345,0.308782564250759,0.514150943396226,6.63143382352941,1088,0.120404411764706,0.0386029411764706,-0.0306311007162162,-0.023100045853642,-0.0718425193876271,-0.0520730050310308,0.0265433058207059,0.0116575591985428,-0.0809058929067126,-0.0356760594724627,0.162734398916598,0.0277777777777778,-0.472554047857615,-0.00297199531273883,-0.00552281643258666,-0.0179564644549647,0.404293381037567,0.0550155043739272,0.44488188976378,-0.174149274139278,0.317415730337079,-0.0160497264383821,0.394957983193277,-0.0147180690883692,0.436823104693141,4.94186046511628,1118,0.0697674418604651,0.0670840787119857,-0.154441773727228,-0.0389409452491468,-0.230450506330217,-0.0654768931634318,0.0241808933092815,0.0270475227502527,-0.124596118655778,-0.0323829228319366,-0.252023435745688,-0.0681367949118966,-0.923604208684353,-0.0295225504292639,0.0150443417256121,2206,-2.82036486348164e-05,0.0160683988617029,0.0137468088645295,0.0128735054844078,0.210754042447213,-0.020278054452138,10.6280490364981,-0.0233133004459204,4.71423782443116e-08,0.0153395317206857,0.0156560261546922,0.0146246933236791,0.44131455399061,5.43661971830986,0.0490003087645763,0.479108635097493,-0.0294497564737569,0.392857142857143,0.023828183640562,0.447422680412371,-0.0152466449463262,0.421052631578947,0.103286384976526,0.0719874804381847,0.0164795435046248,0.442119944211994,5.35006973500697,0.0694615207297172,0.459340659340659,-0.0755311421343716,0.412213740458015,0.0335442612841191,0.450281425891182,-0.012640325397886,0.427777777777778,0.096234309623431,0.0404463040446304,0.0535940199242917,0.0318190280829322,0.0152241798452572,0.192495986037303,5615,1513,3750,0,2430,2296,537,352,-2.2895801359987,-93.8727855759466,0.583333333333333,5,12,24,41,0.585365853658537,-2.08459951305782,-162.59876201851,0.416666666666667,12,12,54,78,0.692307692307692,-37,68.7259764425632,0.577529213803052,22.033852,11.91,10.123852,50.91835,20.1665,30.75185,-28.884498,-8.2565,-20.627998,30.3410438047324,7.41818773684211,22.9228560678903
"16",2024,"PIT",0.51618617773056,-0.0285115868343856,0.406306306306306,0.0474657806841772,0.436187399030695,-0.12429568152683,0.368635437881874,-0.033813154320795,0.4,-0.00392511710655914,0.430232558139535,4.9045045045045,1110,0.0981981981981982,0.0621621621621622,-0.108718608812858,-0.0235080667489683,-0.123741951028108,-0.0113609991771979,-0.1096852096475,-0.0463082794093247,-0.0255269332347022,-0.00188942422575283,-0.383381703456166,-0.0944896115627823,-0.234813567382516,-0.00593809140686838,0.0163093931290126,-0.0210420202078002,0.443929564411492,0.0166608885743731,0.464705882352941,-0.0852976040972185,0.408521303258145,-0.0142934404129879,0.452694610778443,-0.034347329364437,0.417721518987342,5.15755329008341,1079,0.082483781278962,0.0648748841519926,0.111672806995041,0.0554901730022361,0.0732425574697715,0.0322796876496244,0.179785281669429,0.0964992389649924,0.139679097631518,0.066087127749528,0.0216358892479579,0.0203397088210105,0.215404744927276,-0.0124576840268884,-0.0112669523499643,2189,0.00827712753315113,0.0284071201441829,0.0137468088645295,0.0128735054844078,-0.0239152088831289,-0.0357023314874536,0.331638389146899,0.0194220149455576,0.0133829958765397,0.0153395317206857,0.0156560261546922,0.0299879479105249,0.44945567651633,5.01244167962675,0.0548319383675444,0.454081632653061,-0.0088122284207565,0.442231075697211,0.018003288455438,0.451219512195122,0.0697204904485947,0.445945945945946,0.0762052877138414,0.0544323483670296,0.0243755649282748,0.448186528497409,5.21761658031088,0.0407903318092638,0.462450592885375,-0.00684951793556139,0.421052631578947,-0.0580781375975298,0.424137931034483,0.284696555781794,0.524064171122995,0.0790155440414508,0.0660621761658031,0.0262219591196595,0.0263321007724208,0.072048545802114,0.0366668348100998,4048,1115,2933,354,2434,246,1014,0,-2.11583244303478,-141.76077368333,0.692307692307692,6,13,48,67,0.716417910447761,-2.69638738280453,-183.354342030708,0.611111111111111,17,18,33,68,0.485294117647059,-1,41.5935683473778,0.308100506276872,80.009016,45.073516,34.9355,119.167902,78.2175,40.950402,-39.158886,-33.143984,-6.014902,58.1752484222222,27.4552229333333,27.6226623222222
"17",2024,"LAC",0.0349953137338161,0.0450996801272369,0.424184261036468,0.131418195531086,0.462279293739968,-0.0832450337071264,0.367541766109785,0.0379885100239213,0.417402269861286,0.0639507305066035,0.442622950819672,5.32821497120921,1042,0.0921305182341651,0.0547024952015355,0.119732352725841,0.0828319502074689,0.150714567719015,0.0968418843772952,0.0387193431798739,0.0469647251845776,0.178681819394221,0.0982332607860709,-0.0917882808813944,0.0220905172413793,0.139745109662123,-0.00614997036158861,-0.0140263781861292,-0.0555085092641708,0.421441774491682,-0.0176485485697123,0.437589670014347,-0.124049788755177,0.392207792207792,-0.0460998744023096,0.421375921375921,-0.0775974032344092,0.424812030075188,5.10813308687616,1082,0.0859519408502773,0.0628465804066543,0.193335712944456,0.0634151711989431,0.211403177945088,0.0706304670737746,0.175374318950397,0.0565334951992054,0.181590953048763,0.063963963963964,0.228129321717329,0.0619007092198581,0.356008477375317,-0.0125371573268744,-0.0216957503027634,2124,0.0143333971810115,-0.00465352945313875,0.0137468088645295,0.0128735054844078,0.0436397884306333,-0.0371081709465025,3.57938203480204,0.0402747606798762,-0.000244686729162785,0.0153395317206857,0.0156560261546922,0.00605560024248398,0.453920220082531,5.26960110041265,0.0417218982176156,0.477894736842105,-0.0611725407820696,0.408730158730159,-0.0127441187697527,0.438405797101449,0.0596791663056859,0.5,0.078404401650619,0.0715268225584594,-0.0351472710746412,0.420647149460709,4.8613251155624,-0.0334776586832771,0.418316831683168,-0.0379004278342783,0.424489795918367,-0.0592145705793446,0.411157024793388,0.0289523039071646,0.444444444444444,0.0832049306625578,0.061633281972265,-0.0185631342827,-0.0195630526247928,0.230423712113104,-0.00714081386791156,5334,3567,1767,0,1614,1874,1846,0,-1.97561250476091,-126.439200304699,0.384615384615385,7,13,44,64,0.6875,-2.53233765044587,-182.328310832103,0.666666666666667,16,12,46,72,0.638888888888889,-8,55.8891105274043,0.410949342113267,50.818,32.873,17.63,59.681167,22.531167,37.15,-8.863167,10.341833,-19.52,33.4410449142857,13.0933427777778,20.3477021365079
"18",2024,"DAL",-0.154297530651093,-0.0897542065585504,0.414718614718615,-0.0682070604453592,0.421195652173913,-0.127603131473368,0.403341288782816,-0.064897058791307,0.415717539863326,-0.167319310059701,0.412408759124088,4.83116883116883,1155,0.0770562770562771,0.0623376623376623,-0.0692444155674648,0.00151572565365671,-0.0301746427307073,-0.0151636073423783,-0.125205179513858,0.0373743122747107,-0.0703767902598846,0.00428737928737932,-0.0676812840057161,-0.00915956933954681,-0.195149677908299,0.0106732348111658,-0.0137678413540483,0.0677716977087819,0.450092421441774,0.0551856754034712,0.452978056426332,0.0858570180483951,0.445945945945946,0.0811696799212124,0.454653937947494,0.0255177806926394,0.435684647302905,5.60720887245841,1082,0.0942698706099815,0.0683918669131238,-0.0892581063591605,0.0213342665788318,-0.138414957653615,0.0475998386446148,-0.0144816694051582,-0.0168883087215469,-0.0803542356076271,0.0215965885643541,-0.135869013135149,0.0140515222482436,-0.37403244400527,-0.0270984299516908,0.0319499341238472,2237,0.0172491920646392,0.0393110467939507,0.0137468088645295,0.0128735054844078,-0.0941298931387818,0.0422074597793607,-6.75366224713896,0.0328734654887418,0.010011538043228,0.0153395317206857,0.0156560261546922,0.124014203428789,0.476255088195387,5.79511533242877,0.209161915326533,0.5,-0.0294459313222782,0.433460076045627,0.126656945288023,0.476683937823834,0.108350933791417,0.471337579617834,0.0800542740841248,0.0447761194029851,0.125996360185516,0.494459833795014,5.77700831024931,0.181199349892289,0.509761388286334,0.0284922289409862,0.467432950191571,0.051061301745574,0.482014388489209,0.384983261008662,0.537037037037037,0.0969529085872576,0.0457063711911357,0.10679676409474,0.131324353862974,0.14118043289415,-0.0127518174447915,5558,2735,2823,0,3610,805,1143,0,-2.79184762469577,-178.678247980529,0.647058823529412,14,17,33,64,0.515625,-2.25457623847308,-164.584065408535,0.5,13,16,44,73,0.602739726027397,-9,-14.0941825719947,-0.102877245051056,35.816333,14.7375,21.078833,88.105,19.53,68.575,-52.288667,-4.7925,-47.496167,98.6671734852941,60.0661807352941,38.60099275
"19",2024,"ARI",-1.40542769432068,0.0679370707940882,0.47329650092081,0.125766732812383,0.503058103975535,-0.0196106119836078,0.428240740740741,0.0746873155109975,0.475524475524476,0.0378158841880896,0.461883408071749,5.62338858195212,1086,0.0994475138121547,0.0524861878453039,0.0432874619259879,0.0209497964721845,0.00573752294309725,0.0179661016949152,0.0701061281622572,0.00994465582843307,0.0279862969233561,0.0191060997147127,0.113457240353875,0.033816425120773,-0.205793758480326,-0.0283514246947083,-0.00319538670284938,0.0506878459608796,0.476145930776427,0.104719035784485,0.498452012383901,-0.0318278718311991,0.442080378250591,0.050064930172272,0.475271411338963,0.0486547289513257,0.476987447698745,5.46024321796071,1069,0.0935453695042095,0.0608044901777362,-0.049822912100011,-0.00747249485934748,-0.0934674133912994,-0.0344508670520232,0.00691427590419864,0.0298497267759563,0.0427021245166614,0.00584692124891178,-0.361513299973963,-0.0495495495495495,-0.231513083048919,0.0106416806223899,0.009938594817657,2155,0.0124177449995807,0.0335431339341393,0.0137468088645295,0.0128735054844078,0.0683928312789153,0.0308915208912699,1.44469675465785,0.0257471163817254,0.0327542999086257,0.0153395317206857,0.0156560261546922,-0.0153178380259871,0.426718547341115,4.75486381322957,0.0590590854334654,0.46124763705104,-0.177902104596443,0.351239669421488,-0.0161932104501192,0.411262798634812,-0.00813094392453976,0.478021978021978,0.0622568093385214,0.0622568093385214,0.0138378961996635,0.477761836441894,5.35150645624103,0.0805539397896005,0.517241379310345,-0.0969311074706518,0.412213740458015,0.0909038693707653,0.496336996336996,-0.252704075001853,0.421768707482993,0.0903873744619799,0.0530846484935438,-0.0254089282530204,-0.0035768719882766,-0.162172370159514,-0.145397266560427,4960,288,4672,0,2675,1690,595,0,-1.99750996990602,-103.870518435113,0.4,11,15,27,52,0.519230769230769,-2.27019500326654,-136.211700195993,0.4375,9,16,35,60,0.583333333333333,-8,32.3411817608798,0.288760551436427,67.1065,17.1225,49.984,20.608,4.264,16.344,46.4985,12.8585,33.64,54.5192403948731,21.6895142352941,28.792271277226
"20",2024,"CHI",-1.52815556526184,-0.0746347793332721,0.400715563506261,-0.0402246076061284,0.409459459459459,-0.141998607582178,0.383597883597884,-0.058830406903606,0.402439024390244,-0.110560103253106,0.400696864111498,4.32826475849732,1118,0.0581395348837209,0.0769230769230769,-0.0530692243944538,-0.0129437395873382,-0.046779271106869,-0.0289164050350635,-0.0779447346696071,0.0150156880322725,-0.0714310904289555,-0.0176765722924193,0.0254380883851081,0.0153021442495127,-0.128008458285275,-0.00932974496988337,0.00909265667051135,-0.00117971245628449,0.438862559241706,0.0187059983560921,0.457912457912458,-0.0268025155420799,0.414316702819957,0.0387405593476617,0.444581280788177,-0.120978790090717,0.426778242677824,5.71943127962085,1055,0.109004739336493,0.0606635071090047,0.19672036529741,0.0763770995123713,0.320667088299814,0.0917687074829932,0.0428950628015158,0.0639584135541009,0.170168512798465,0.0697939033566408,0.266922145910305,0.0968487394957983,0.809860935524653,0.0168141592920354,-0.031533321293119,2173,0.00829203600376852,0.0295995681947775,0.0137468088645295,0.0128735054844078,-0.0700533098526328,-0.0170324717865325,-2.7458452111584,0.0579397457657619,-0.0159766799779655,0.0153395317206857,0.0156560261546922,0.0589974501643827,0.450340136054422,5.54557823129252,0.116014049211928,0.452488687782805,-0.0270139381599004,0.447098976109215,0.0458438032141656,0.443060498220641,0.120234755673295,0.482352941176471,0.104761904761905,0.0340136054421769,0.0283338778630184,0.475218658892128,5.82944606413994,0.07245606426067,0.496296296296296,-0.0352585971940952,0.444839857651246,0.0856569653298068,0.49250936329588,-0.193984893007389,0.408163265306122,0.10932944606414,0.065597667638484,0.016713730553313,0.0596500895616695,0.236603013974156,-0.218930282327639,6009,4174,1835,0,1869,1543,2597,0,-1.87802709355119,-152.120194577646,0.5,7,10,65,81,0.802469135802469,-2.62831997916113,-157.699198749668,0.857142857142857,11,14,35,60,0.583333333333333,21,5.57900417202157,0.0395674054753303,103.569833,60.671833,42.898,32.718,21.4715,11.2465,70.851833,39.200333,31.6515,29.4849989436975,16.5426883638655,11.4364455798319
"21",2024,"ATL",-1.63895988464355,0.0409452171753981,0.484472049689441,0.0802448384794248,0.491365777080063,-0.0101442905198366,0.475510204081633,0.0169974628092948,0.479861910241657,0.122686868407073,0.5,5.60248447204969,1127,0.0967169476486247,0.0550133096716948,-0.0514831718716075,0.0147280229298561,-0.139923204859877,-0.00269248282552315,0.0754127773827684,0.0396630396630397,-0.0122378092448436,0.0118748609035704,-0.209290534300869,0.0157568238213399,-0.396091215471353,0.00045670729786764,-0.00228038678383571,0.0443876817771078,0.456204379562044,0.111288527235699,0.464233576642336,-0.0671137273205444,0.442822384428224,-0.00965447202797383,0.445100354191263,0.218159500143918,0.48780487804878,5.38229927007299,1096,0.0802919708029197,0.0529197080291971,0.0182016406110464,-0.0117201592808758,0.0686231724020568,0.012708805939369,-0.0805419639435779,-0.0546731234866828,-0.0401352906584682,-0.0229584062305999,0.226442467482779,0.0301346012187772,0.350401068166415,0.0254903349146782,0.0267109038616509,2223,0.014578581361606,0.0070119002787134,0.0137468088645295,0.0128735054844078,0.0392401412981999,0.0511225903629239,-0.909114343202489,0.0354555160071313,0.0180450848063124,0.0153395317206857,0.0156560261546922,-0.0158970791970072,0.452692867540029,5.29839883551674,0.0190337565109563,0.465346534653465,-0.0657630072041352,0.434628975265018,0.0589521501180989,0.472795497185741,-0.292426246192702,0.375,0.0902474526928675,0.0363901018922853,0.00553702393029702,0.45968882602546,5.04950495049505,0.0176240008129416,0.46875,-0.0117419533314904,0.446735395189003,0.0338230673878656,0.462825278810409,-0.0878432383997071,0.448484848484848,0.0806223479490806,0.0735502121640736,-0.0356965690494463,0.00283147084467032,-0.122471884099916,-0.252413031841324,4517,271,4246,0,3248,1269,0,0,-2.8460775361688,-153.688186953115,0.25,19,12,23,54,0.425925925925926,-2.16607202817435,-116.967889521415,0.416666666666667,12,12,30,54,0.555555555555556,0,-36.7202974317004,-0.340002753997226,42.357167,12.412167,29.945,44.988833,19.025,25.648833,-2.631666,-6.612833,4.296167,25.5558985671569,8.70559769411765,15.4718845318627
